stan_contestant,year,artist,title,composers,lyricists,lyrics,youtube_url,country,cantobel_median,cantobel_mean,cantobel_sd,cantobel_q5,cantobel_q95,rhat,ess_bulk
451,1996,Eimear Quinn,The Voice,Brendan J. Graham,NA,"I hear your voice on the wind\nAnd I hear you call out my name\n\n""Listen my child,"" you say to me\n""I am the voice of your history""\n""Be not afraid, come follow me""\n""Answer my call and I'll set you free""\n\nI am the voice in the wind and the pouring rain\nI am the voice of your hunger and pain\nI am the voice that always is calling you\nI am the voice, I will remain\n\nI am the voice in the fields when the summer's gone\nThe dance of the leaves when the autumn winds blow\nNe'er do I sleep throughout all the cold winter long\nI am the force that in springtime will grow\n\nI am the voice of the past that will always be\nFilled with my sorrows and blood in my fields\nI am the voice of the future\nBring me your peace\nBring me your peace and my wounds, they will heal\n\nI am the voice in the wind and the pouring rain\nI am the voice of your hunger and pain\nI am the voice that always is calling you\nI am the voice\n\nI am the voice of the past that will always be\nI am the voice of your hunger and pain\nI am the voice of the future\nI am the voice\nI am the voice\nI am the voice\nI am the voice",https://youtube.com/watch?v=JPSZxPGv7dI,Ireland,1.6125937804851416,1.6206064095758692,0.283213446025768,1.1601946755966894,2.1109818567789054,1.0008935562438608,915.1067933206391
452,1996,Jasmine,Niin Kaunis On Taivas,Timo Niemi,NA,"Niin kaunis on taivas, kaunis on maa\nMe tähtien loisteessa yö kuljetaan\nRannalle kun käsikkäin saavutaan\nLuonas olla tahdon vaan\n\nJoka sekunnin, jonka kanssas olla saan\nJoka minuutin, tunnen yhä varmemmin\nRakkaus ikuinen, kohtalomme yhteinen\nSe uni suloinen, kuin on\n\nNiin kaunis on taivas, kaunis on maa\nMe tähtien loisteessa yö kuljetaan\nRannalle kun käsikkäin saavutaan\nLuonas olla tahdon vaan\n\nJoka sekunnin, jonka luonas olla saan\nJoka minuutin, tunnen yhä paremmin\nVoima tunteiden, meille sykkii rakkauden\nSe uni suloinen kuin on, on\n\nNiin kaunis on taivas, kaunis on maa\nMe tähtien loisteessa yö kuljetaan\nRannalle kun käsikkäin saavutaan\nLuonas olla tahdon vaan\n\nNiin kaunis on taivas, kaunis on maa\nMe tähtien loisteessa yö kuljetaan\nRannalle kun käsikkäin saavutaan\nLuonas olla tahdon vaan\nLuonas olla tahdon vaan\nLuonas olla tahdon vaan",https://youtube.com/watch?v=ix686JwXJik,Finland,-1.248203533821554,-1.2960854825388715,0.5473173522907699,-2.2528959171948455,-0.4642920616713842,1.002408818149059,1502.6016158419648
453,1996,Anna Mjöll,Sjúbídú,Anna Mjöll Ólafsdóttir;Ólafur Gaukur Þórhallsson,NA,"(Sjúbí-dúbí-dú)\nLouis hann söng margt sjúbídú\nSarah og Ella með\nFrankie hann söng ""New York, New York""\nOg sjúbídú, sjúbídú\n\nHeyrðir þú Sammy sjúbídú?\nSöng ekki Nat Cole með?\nManst' eftir Elvis syngja ""Love Me Tender""?\nOg sjúbídú, sjúbídú\n\nSjúbídú, sjúbídú\nMenn skilja jafnt á Skagaströnd og Tímbúktú\nSjúbídú, sjúbídú\nÍ öllum heimi einum rómi sjúbídú\n\nDizzy hann dáði sjúbídú\nDýrðlegan flutti tón\nOg Billie Holiday um síðkvöld söng margt\nSjúbídú, sjúbídú\n\nSjúbídú, sjúbídú\nMenn skilja jafnt á Skagaströnd og Tímbúktú\nSjúbídú, sjúbídú\nÍ öllum heimi einum rómi sjúbídú\n\nTónanna mál í sérhverri sál\nSungið með hjartans tilfinningu\nSama hvar er, söngurinn fer\nSvífandi á væng' um geim\n\n(Sjúbídú, sjúbídú) Sjúbí-dúbí\nMenn skilja jafnt á Skagaströnd og Tímbúktú\nSjúbídú, sjúbídú\n(Sjúbí-dúbí-dú) Sjúbí-dúbí-dú",https://youtube.com/watch?v=2K6OpOt-FR0,Iceland,0.18515070574249673,0.18326326228365417,0.32268516152569066,-0.3473313224920057,0.6894134031484863,1.0026139994855343,931.185375170644
454,1996,Kasia Kowalska,Chce Znac Swój Grzech,Robert Amirian,Kasia Kowalska,"Zobacz, jak to wszystko zmienia mnie\nCzuję, jak mym życiem rządzi lęk\nW każdą noc, kiedy pytam\nZnów ukrywasz twarz\nCzy naprawdę tak muszę żyć?\n\nZabierz tam, gdzie nikt nie znajdzie mnie\nPo tym, jak przyrzeknę kochać cię\nW każdą noc, kiedy pragnę\nZnów zakrywasz twarz\nCzy naprawdę tak miało być?\n\nJeśli tak\nZanim skarzesz mnie\nChcę znać swój grzech\nTen jeden raz\nZanim stracę cię\nChcę znać swój grzech\n\nW każdą noc, kiedy pragnę\nZnów ukrywasz twarz\nTak okazać coś trudno ci\n\nTak, tak, cokolwiek dać\n(Zanim skarzesz mnie)\n(Chcę znać swój grzech)\nTen jeden raz\nZanim skarzesz mnie\nChcę znać swój grzech\n\nTen jeden raz\nZanim skarzesz mnie\nChcę znać swój grzech, je, je...\nOstatni raz\nZanim stracę cię\nChcę znać swój grzech\n\nSwój grzech",https://youtube.com/watch?v=UqC45z6r3xU,Poland,-0.25899553584990664,-0.277173856421705,0.3911062275808502,-0.940660111363624,0.3333545080854844,1.0009842984190445,1158.5879780397124
455,1996,Amila Glamocak,Za Našu Ljubav,Adnan Bajramović;Aida Frljak;Sinan Alimanović,Adnan Bajramović,"Sve bih dala, sve na svijetu\nDa si pored mene ti\nDa me grle tvoje ruke\nMoja ljubavi\n\nDa me jutrom tiho budiš\nSvojim vrelim usnama\nDa mi svoje ruke pružiš\nKradeš me od sna\n\nDuga je noć kad sam bez tebe\nI svaki dan, kao da umirem\nAl' jedno znam, volim te ja\nI čekaću sto godina\n\nNe mogu ja bez tebe znam\nJa živim samo za još jedan dan\nZa još jednu noć stvorenu od sna\nZa našu ljubav samo živim ja\n\nNe mogu ja bez tebe znam\nJa živim samo za još jedan dan\nZa još jednu noć stvorenu od sna\nZa našu ljubav samo živim ja",https://youtube.com/watch?v=3062NrjNusI,Bosnia & Herzegovina,-0.8870571195021983,-0.9092760744224595,0.49801206043400686,-1.7701528501168575,-0.1486719487768726,1.0042480440624058,1320.632828202644
456,1996,Marcel Palonder,Kým Nás Máš,Juraj Burian,Jozef Urban,"Viem, že nie som zlý\nŽe mi chýba jedna tvár, a kúsok nádeje\nEšte v niečo verím, takých vecí je len pár\nO láska viem, že je\n\nLáska je silná, skúša nás\nČi vieme uniesť, príbeh vášní\nTak prosím pomôž, nech dokážem Ťa nájsť\nAk Ťa mám\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň nás\nSvieť keď sny práve, blúdia tmou\n\nObčas bývam krutý\nAko každý kto má sny, dávno prežité\nIba zabudnutím, sa hádam očistím\nA spálim v duši tieň\n\nLáska je silná, skúša nás\nČi vieme uniesť, príbeh vášní\nTak prosím pomôž, nech dokážem Ťa nájsť\nAk Ťa mám\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň nás\nSvieť keď sny práve, blúdia ...\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň nás\nSvieť keď sny práve, blúdia ...\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň nás\nSvieť keď sny práve, blúdia ...\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň nás\nSvieť keď sny práve, blúdia ...\n\nKým nás máš, chráň nás\nChráň každý tón\nKým nás máš, chráň...",https://youtube.com/watch?v=oGWic-_QXI8,Slovakia,-0.7337838697648379,-0.7614380602958432,0.4658825527254223,-1.5764062405529462,-0.035883680152103595,0.9994853060021276,1104.2841733585985
457,1996,One More Time,Den Vilda,Peter Grönvall,Nanne Grönvall,Vintern den sänker sin slöja och bäddar in husen\nHärden i värdshuset värmer och maten och krusen\nDär dansar han med den vilda\nDe dansar som virvlar i ett vattenfall\nFyllda av stolthet och vilja\nDansar som virvlar i ett vattenfall\n\nMen rykten i stugorna sprids\nMedan snöflingor faller\nStjärnorna gnistrar mot isen som klara kristaller\nDär flyr han bort med den vilda\nDe rusar som virvlar i ett vattenfall\nFyllda av stolthet och vilja\nRusar som virvlar i ett vattenfall\n\n(Vilda... vilda... vilda...)\n\nDroskan försvinner i natten\nOch snön blir till drivor utmed vägens kant\nHovslagen ekar bland bergen än\nLekande sorglöst som ett vattenfall\n\nNatten den sänker sin slöja och suddar ut spåren\nVar de än är har de styrkan som forsen om våren\nDär dansar han med den vilda\nDe dansar som virvlar i ett vattenfall\nFyllda av stolthet och vilja\nDansar som virvlar i ett vattenfall\n\nFyllda av stolthet och vilja\nDansar som virvlar i ett vattenfall\n\nOo...,https://youtube.com/watch?v=91mVpRywaFs,Sweden,0.9357551026261125,0.9302536871307447,0.27842079427831523,0.476365506898049,1.3684381413686795,1.002687209155479,1049.8550875520739
458,1997,Chara and Andreas Konstantinou,Mana Mou,Constantina Konstantinou,NA,"Pos na se po, hara mu, hara thlimeni?\nEna nisi ston ilio mas perimeni\nPorta platia pu aniyis mes' ti psihi mu\nSu tragudho ke lambis, anatoli mu\n\nMana mu\nGlikia patridha, seryiana mu\nTa onira su, ah mana mu\nMes' tis kardhias to vitho\n\nDhih' ti mu\nTin omorfia su, Afrodhiti mu\nTo kima beni sto spiti mu\nKe skivo ke proskino\n\nIse fluri tis meras tu iliu mati\nAidhoni mes' tu ipnu to monopati\nVrisi pu stazi meli ke paramithia\nIse kaimos pu theli ke lei alithia\n\nMana mu\nGlikia patridha, seryiana mu\nTa onira su, ah mana mu\nMes' tis kardhias to vitho\n\nDhih' ti mu\nTin omorfia su, Afrodhiti mu\nTo kima beni sto spiti mu\nKe skivo ke proskino\n\nTam tabadababam tabababadam...\nTabadam tabadam tabadam...\nTabadabadabadam...\nTam tabadababam tabababadam...\nTabadam tabadam tabadam...\nTabadabadabadam...\n\nTam tabadabadam tabadabadam...\nTabadam tabadam tabadam...\nTabadabadaba...\nTabadabada... tabadabada...\nTabadabadabadabadabadabadam...\n\nMana mu\nGlikia patridha, seryiana mu\nTa onira su, ah mana mu\nKe skivo ke proskino",https://youtube.com/watch?v=tA5G4JyUyLE,Cyprus,0.9074421424673937,0.9116635613524438,0.26772192820651763,0.4654198527822968,1.3225936032792143,1.0018337873473362,754.7318974195041
459,1997,Sebnem Paker and Group Etnic,Dinle,Levent Çoker,Mehtap Alnıtemiz,"Hiç geçmiyor günler sensiz\nGeceler yine kimesesiz\nAh... sevdiğim, nerdesin? Kimdesin?\nSana sormaya varmıyor dilim, dinle\n\nDeli aşkımın sonu var mıdır\nDiye sormadan severim seni\nAcı dinmeden, gece bitmeden\nYola düşmeden bulurum seni\n\nBana yar mıdır, adı var mıdır\nDiye sormadan bilirim seni\nGöze girmeden, dile gelmeden\nYüze gülmeden severim seni\n\nAh... sevdiğim, nerdesin? Kimdesin?\nSana sormaya varmıyor dilim, dinle\n\nDeli aşkımın sonu var mıdır\nDiye sormadan severim seni\nAcı dinmeden, gece bitmeden\nYola düşmeden bulurum seni\n\nBana yar mıdır, adı var mıdır\nDiye sormadan bilirim seni\nGöze girmeden, dile gelmeden\nYüze gülmeden severim seni\n\n(Sorsaydın) adı var mıdır?\n(Gerçekten) bana yar mıdır?\n(Bilseydin) sonu var mıdır?\n(Sessizce) severim seni\n\n(Sorsaydın) adı var mıdır?\n(Gerçekten) bana yar mıdır?\n(Bilseydin) sonu var mıdır?\n(Sessizce) severim seni",https://youtube.com/watch?v=LAyNvKpwp1M,Turkey,1.1582503109720674,1.1591485588745196,0.2544912116368864,0.7474086778535617,1.58030854150475,0.99888283331708,817.179040271463
460,1997,Tor Endresen,San Francisco,Arne Myksvoll;Tor Endresen,Tor Endresen,"Det føles ennå som det var i går\nDa alle sang: ""Make love, not war ""\nOg hele verden hadde lengre hår\nDet føles som det var i går\n\nDa det å være bror og søster var in\nCalifornia dreamin' \nDe store spørsmål og et åpent sinn\nSvarene was blowin' in the wind \n\nOh... kjærlighetstid i San Francisco\nDrømmen om fred, en ungdoms vår\nIngen gevær, no war, no disco \nKun vakre blomster i ditt hår\n\nDa alle surfet på en god vibrasjon\nOg USA fikk sin man on the moon \nOg Jimi Hendrix spilte ild og pasjon\nI Woodstock for en ny generasjon\n\nYeah... da var det sterkt å være ung og fri\nLivet hadde bedre tid\nOg hele verden hadde lengre hår\nDet føles som det var i går\n\nYeah yeah... kjærlighetstid i San Francisco\nDrømmen om fred, en ungdoms vår\nOoh yeah... ingen gevær, no war, no disco \nKun vakre blomster i ditt hår\n\nOver jorden lød Lennons sang:\n""Love, love, love ""\nMed bud om at kjærlighet gjør alle fri\nOm vi ikke lar den fare forbi\n\nKjærlighetstid i San Fran...\nKjærlighetstid i San Francisco\nDrømmen om fred, en ungdoms vår\nOoh yeah... ingen gevær, no war, no disco \nKun vakre blomster i ditt...\nKun vakre blomster i ditt hår\nOh yeah...",https://youtube.com/watch?v=HdcwLB2kXFs,Norway,-1.7970755619804142,-1.8426069028715677,0.6614305939274578,-3.0368561845015307,-0.8458549679340938,1.001330612674783,1418.3588599675227
461,1997,Bettina Soriat,One Step,Mark Berry,Mark Berry;Martina Siber,"Die Nacht wirft einen Schatten und der ist von mir\nDein Kissen unberührt und ich noch immer hier\nBad lovin'\nBad man, bad lovin' (bad)\n\nAuf uns'rem Highway ist schon lange kein Verkehr\nAb heute hast du Nachrang\nDenn ich will nicht mehr\nSo nicht, so will ich nicht – nur\n\nOne step forward und zwei zurück\nEin Schritt zu weit, Babe, und ich bin weg\nLiebe ist kein ungedeckter Scheck – bad man\n\nOh... beim Sex bist du so schnell wie Raumschiff Enterprise\nMit Lichtgeschwindigkeit lieg' ich bei dir auf Eis\nSo nicht, so will ich nicht – nur\n\nOne step forward und zwei zurück\nEin Schritt zu weit, Babe, und ich bin weg\nLiebe ist kein ungedeckter Scheck – bad man\n\nOh... one step forward und zwei zurück\nEin Schritt zu weit, Babe, und ich bin weg\nLiebe ist kein ungedeckter Scheck – bad man\nBad man\n\nSo nicht, so will ich nicht mit dir\n\nOh yeah...\n(One step forward, two steps back)\nEin Schritt zu weit, Babe, und ich bin weg\nLiebe ist kein ungedeckter Scheck – bad man\n\nLiebe ist kein ungedeckter Scheck\n(Bad man) Oh...\n\n(One step forward, zwei zurück)\nOne step forward und zwei zurück\nUnd zwei zurück, ow...\nOne step forward, zu mir zurück",https://youtube.com/watch?v=rpPOoZzKOcQ,Austria,-1.0272626437116068,-1.0742023375049687,0.5506008301448501,-2.062894040030286,-0.24238874372033642,1.0180971351015873,1681.663765324642
462,1997,Marc Roberts,Mysterious Woman,John Farry,NA,"I saw you at an airport\nTicket in your hand\nI got a feeling in my heart\nI didn't understand\n\nSomething in the way you were\nSomething foreign in your eyes\nMade me wish that I could share\nOne moment of your life\n\nMysterious woman\nI wonder, did you see\nThe kind of spell you put on me?\nMysterious woman\nI wish I could find the key\nTo the kind of spell you put on me\n\nThe room was full of faces\nBut you stood out from the crowd\nPeople going places\nFar away beyond the clouds\nWere you from the streets of Paris\nOr the coast of Italy?\nOr were you from as far away\nAs the gulf of Araby?\n\nMysterious woman\nI wonder, did you see\nThe kind of spell you put on me?\nMysterious woman\nI wish I could find the key\nTo the kind of spell you put on me\n\nDid I imagine you smiled\nOr were my thoughts going wild?\n\nSuddenly you were going\nThe speaker called your plane\nThere was no way of knowing\nIf I'd ever see you again\n\nBut this brief, so brief encounter\nWill always stay with me\nI will always treasure\nThe bittersweet memory\n\nMysterious woman\nI wonder, did you see\nThe kind of spell you put on me?\nMysterious woman\nIt'll always be a mystery\nThe kind of spell you put on me",https://youtube.com/watch?v=GV_3B13Q3xs,Ireland,1.5438403170489006,1.543057061044383,0.24590737890815162,1.1160981641109953,1.9528052051936167,1.0007580156778224,843.1122075698221
463,1997,Tanja Ribič,Zbudi Se,Saša Lošić,Zoran Predin,"Tam na koncu mesta stara hiša spi\nZa devetim oknom deklica bedi\nZlata luna šteje njene solzice\nNoč jih skriva, kot bi svoje zvezdice\n\nTam za prazno mizo čaka vsako noč\nNjena čista duša kliče na pomoč:\n""Dobre vile, kje so tiste ustnice""\n""Ki s poljubi čarajo zaljubljence?""\n\nZbudi se, dobri princ\nRada bi ti dala vse\nSvoje sanje in mladost\nDa ne bom iz pravljice\n\nZbudi se, dobri princ\nRada bi ti dala vse\nSvoje sanje in mladost\nDa ne bom iz pravljice\n\nZbudi se, dobri princ\nRada bi ti dala vse\nSvoje sanje in mladost\nDa ne bom iz pravljice\n\nZbudi se\n\nNovo jutro, jutro preko joka gre\nSrce vidi, vidi kar oko ne ve",https://youtube.com/watch?v=2lq5sEkluZE,Slovenia,0.38061840479493897,0.36749085324521735,0.30525826239507975,-0.19111237727497,0.8473399510560651,0.9987782699788276,888.6451468580578
464,1997,Barbara Berta,Dentro Di Me,Barbara Berta,NA,"Uomo, guardati dentro, cosa ti scuote\nE ti fa sentire un po' perso\nIn questo enorme universo\nFatto di tante\n\nTroppe parole, dette per dire\nMai per capire\nCosa ti spinge lontano\nDa quel che è portata di mano\nMa irraggiungibile\n\nDentro di me, faccio spazio perché\nDentro di me, ho bisogno di te\nDentro di me, dentro di me\nTengo un posto per te\nChe hai bisogno di me\nHai bisogno di me\n\nUomo, apri la mente\nNon esitare a scoprirti nel bene e nel male\nAnche gli errori hanno il loro valore\nAiutano a crescere\n\nDentro di me, faccio spazio perché (perché)\nDentro di me, ho bisogno di te\nDentro di me, dentro di me\nTengo un posto per te\nChe hai bisogno di me\n\nDentro di me, prendo fiato perché\nDentro di me, ho corso fino da te\nDentro di me, dentro di me\nIo ti voglio anche se\nSei diverso da me\nSei diverso da me\n\nUomo, quanti misfatti\nQuali ragioni, ci spingono tanto lontano\nQuando a portata di mano\nHai l'incredibile?",https://youtube.com/watch?v=uSzDtezlXS0,Switzerland,-1.4116650932424,-1.4411583675785486,0.5756000131708667,-2.3932641715466234,-0.5368227948495611,0.998918485705824,1540.2205880347005
465,1997,Mrs. Einstein,Niemand Heeft Nog Tijd,Ed Hooijmans,NA,"Ooh ooh ooh ooh ooh...\nOoh ooh ooh...\n\nWaar moet je heen met al je vragen\nAls er niemand luisteren wil?\nWat doe je met je lege dagen?\nHet liefst zet je de tijd heel even stil\n\nVoordat je iemand hebt gevonden\nDie tien minuten voor je heeft\nNou, dat kan wel even duren\nJe hoopt dat jij dan nog wel leeft\n\nWant niemand heeft nog tijd\nAlleen nog tijd om zich te haasten\nNee, niemand heeft nog tijd\nAlleen nog maar om aan zichzelf te denken\nNee, nee, niemand heeft nog tijd\nNiemand heeft nog tijd\n\nJe snapt niets meer van de wereld\nTijd is duur want tijd is geld\nStilstaan is uit den boze\nDus tempo dat is wat er telt\n\nDe mensen blijven nog wel geven\nStaan nooit stil bij hun gevoel\nSnel kunnen zij per computer\nNog iets storten voor het goede doel\n\nWant niemand heeft nog tijd\nAlleen nog tijd om zich te haasten\nNee, niemand heeft nog tijd\nAlleen nog maar om aan zichzelf te denken\nNee, nee, niemand heeft nog tijd\nNiemand heeft nog tijd\n\nNiemand heeft nog tijd\nNiemand heeft nog tijd\nNiemand heeft nog tijd\nNiemand, nee, nee\n\nGaan wij ooit beseffen\nEr is veel meer dan de factor tijd?\nSta even stil, laat je verleiden\nTot wat meer gevoeligheid\n\nWant niemand heeft nog tijd\nAlleen nog tijd om zich te haasten\nNee, niemand heeft nog tijd\nAlleen nog maar om aan zichzelf te denken\nNee, nee, niemand heeft nog tijd\n\n(Niemand heeft nog tijd)\nAlleen nog tijd om zich te haasten\n(Niemand heeft nog tijd)\nNee, niemand heeft nog tijd\n(Niemand heeft nog tijd)\nAlleen nog maar om aan zichzelf te denken\n(Niemand, nee, nee)\nNee, nee, niemand heeft nog tijd\n\n(En ik moet dit nog doen)\n(En ik moet dat nog doen)\n(En ik moet zus nog doen)\nAlleen nog tijd om zich te haasten\n(En ik moet zo nog doen)\nNee, niemand heeft nog tijd\nAlleen nog maar om aan zichzelf te denken\nNee, nee, niemand heeft nog tijd",https://youtube.com/watch?v=r91fkxOkegY,Netherlands,-1.3580771931142204,-1.4052793208986378,0.5932467434836908,-2.4216689459017613,-0.5164480125482491,1.0086182469544454,1368.3997421538675
